seed,effect_genuine_95_CI_lower,effect_deepfaked_95_CI_lower,effect_deepfaked_90_CI_lower,H1_genuine,H1_deepfaked,H2_noninferiority
54,1.2661525187516345,1.3196118097544147,1.3328354408655265,1,1,1
55,1.276231757581963,1.252833797172754,1.2656101575060992,1,1,0
56,1.2736267627588684,1.3094997088689466,1.3235728491618555,1,1,1
57,1.2938227366337955,1.253425881620421,1.2694619389351318,1,1,0
58,1.2242396986592616,1.18798951433091,1.2001113654504831,1,1,0
59,1.2926750765649462,1.3070377358852112,1.3215541729192246,1,1,1
60,1.3076641631390349,1.2921432280963858,1.305825155535342,1,1,0
61,1.2721268859985648,1.3366358891746564,1.3499749449831249,1,1,1
62,1.248990550163309,1.2836343995559463,1.2997606178257497,1,1,1
63,1.293341979429584,1.285480071456738,1.3013550526666042,1,1,1
64,1.2983075687315702,1.3146511187468668,1.3261180177455967,1,1,1
65,1.2785318848708296,1.3071954383673812,1.3233333331953112,1,1,1
66,1.2635564746497794,1.318175814103577,1.3361745769063254,1,1,1
67,1.2572428470795065,1.3297048027760985,1.3414253344096303,1,1,1
68,1.2753627418921811,1.3049004208029198,1.3188580226356905,1,1,1
69,1.2421833878203776,1.2622192953332994,1.2778842520824891,1,1,1
70,1.2852897856673737,1.36033013418196,1.3745050571783988,1,1,1
71,1.2698443707861253,1.3522119340412637,1.365797008994534,1,1,1
72,1.2747269706187354,1.279710338307416,1.2983213747286748,1,1,1
73,1.248659807155147,1.3010137537994957,1.3138447422747648,1,1,1
74,1.2406334662656768,1.30891014090262,1.3193190225903255,1,1,1
75,1.3028221216973148,1.3548230258393463,1.3673694646088213,1,1,1
76,1.2643407390597348,1.3056434083512785,1.3175144256510698,1,1,1
77,1.273057355975815,1.324617348368997,1.337277817328141,1,1,1
78,1.2823011947628153,1.2556609418734366,1.273370963823002,1,1,0
79,1.2195121507241107,1.2413885507753903,1.2561836484618052,1,1,1
80,1.2318125082470315,1.223357322144706,1.2424256713331898,1,1,1
81,1.291032111167355,1.341270700384232,1.3512518825962017,1,1,1
82,1.3131978563548554,1.2927828706046265,1.3022962213951652,1,1,0
83,1.2916457541043476,1.3287037381324631,1.3421665911078795,1,1,1
84,1.3021644822447669,1.3290867460994087,1.3436012484898725,1,1,1
85,1.2386046863028255,1.2166663276845777,1.2322803730952243,1,1,0
86,1.3111280189306505,1.4010893343007194,1.4153639018251196,1,1,1
87,1.2722724248039616,1.3014284391611528,1.3170172810510494,1,1,1
88,1.2391373978621048,1.2554218592726003,1.268809714057837,1,1,1
89,1.3094977317926122,1.3474040643100884,1.361674724600133,1,1,1
90,1.321745788303866,1.3580380926757936,1.3705160157348277,1,1,1
91,1.2663177934274532,1.3165765638973128,1.3327633770048384,1,1,1
92,1.3026705767400537,1.3323279285807128,1.3479413643137472,1,1,1
93,1.2963456811414191,1.3676784462942757,1.3796203757010264,1,1,1
94,1.2900950338816743,1.3577463048063938,1.3682771291815332,1,1,1
95,1.2918456780410783,1.2862112807742756,1.2986103189807994,1,1,1
96,1.2594209184122847,1.2138666428394456,1.2266130850847996,1,1,0
97,1.2394056999700602,1.2831602036608794,1.2955271366607135,1,1,1
98,1.2524562363915446,1.2900331281374986,1.303286075650595,1,1,1
99,1.294478150045511,1.3258977399356726,1.3399930241939484,1,1,1
100,1.250758455026899,1.2791564901162469,1.2924880476398144,1,1,1
101,1.2529123107518785,1.2957503443610983,1.3079152978758946,1,1,1
102,1.2721946261789248,1.312507537431374,1.3239692428511052,1,1,1
103,1.2846776282516066,1.3016071842985626,1.316373066055909,1,1,1
104,1.2881115284632019,1.3550765808093324,1.3677013255946948,1,1,1
105,1.2842918279138746,1.2988249372666378,1.310041870088445,1,1,1
106,1.313966251806851,1.2983000293988627,1.3087311826582915,1,1,0
107,1.257288091113708,1.2512270922606537,1.2660605097366264,1,1,1
108,1.2533595902938046,1.2545024269912408,1.2704382665348433,1,1,1
109,1.252229858574425,1.2507622363861375,1.2662520867835132,1,1,1
110,1.2646453476123176,1.3464015466781836,1.3614199669577771,1,1,1
111,1.3250788216694254,1.3615275502554687,1.3742317152811376,1,1,1
112,1.2529935205250184,1.2342358392078794,1.2442957866683517,1,1,0
113,1.3268428687006824,1.3651387457928128,1.3825367914829743,1,1,1
114,1.2575184046319912,1.2461379198869282,1.2595383292548288,1,1,1
115,1.250418890874198,1.3018231635814541,1.317818103431431,1,1,1
116,1.2725927859245072,1.3159965732759167,1.3271577215164678,1,1,1
117,1.3180783048726012,1.3106899550421391,1.322630895967072,1,1,1
118,1.2750358747878325,1.3281656992915745,1.3389661636841697,1,1,1
119,1.2808840088312765,1.4047929577516023,1.4170917183636096,1,1,1
120,1.2596239947634644,1.2682660177002858,1.2846029931542975,1,1,1
121,1.3058206087663315,1.293793874636458,1.307156966359838,1,1,1
122,1.2285388246328095,1.2438753300064764,1.2567400936671589,1,1,1
123,1.2839425424743058,1.3084284345759214,1.3238167025484975,1,1,1
124,1.2618987748328991,1.3067453401818583,1.3185144648320646,1,1,1
125,1.2870033057453871,1.3171184711457984,1.3342494885870473,1,1,1
126,1.278415943765883,1.3401101303048037,1.3514786473812066,1,1,1
127,1.2870336948434022,1.3118434095504856,1.327802125258736,1,1,1
128,1.2779791297957557,1.3402217786571777,1.3519056600680577,1,1,1
129,1.2822253941906185,1.322579100940991,1.3341203413220821,1,1,1
130,1.2667138993893998,1.333386230255527,1.3432402569074542,1,1,1
131,1.2771445541947386,1.2486067734353783,1.2558744468776297,1,1,0
132,1.2903287849352854,1.308690477800227,1.3222924951012203,1,1,1
133,1.2576267016650204,1.339572605782885,1.3484089188991824,1,1,1
134,1.2621442925173787,1.2919917015221127,1.304561167968936,1,1,1
135,1.2958893156471338,1.32993657916498,1.3437814982227376,1,1,1
136,1.262859770696759,1.297120046177446,1.312290804512147,1,1,1
137,1.2297702609210492,1.2829763129295193,1.2939898802821739,1,1,1
138,1.2822462242001327,1.3439813456120002,1.3534271405430278,1,1,1
139,1.2583510584821302,1.2933734375059247,1.3111747439336114,1,1,1
140,1.3050134623815142,1.3085994477689988,1.3228108398296574,1,1,1
141,1.2567433482490713,1.252992748017925,1.2658799301545807,1,1,1
142,1.271108044183566,1.327518070115089,1.339113192307435,1,1,1
143,1.2591233460492728,1.2981542300801214,1.3099451685608368,1,1,1
144,1.2341400300794345,1.2768231643648873,1.2929481746899856,1,1,1
145,1.247991800798877,1.2280753018913328,1.2382222477140348,1,1,0
146,1.308850054991255,1.4227151966128615,1.4357430359851961,1,1,1
147,1.2778593255333723,1.2893388912008963,1.3011275934412938,1,1,1
148,1.3233712585986672,1.37027798742952,1.3845779177562698,1,1,1
149,1.2156859613598174,1.2307733963432983,1.241664373971797,1,1,1
150,1.2540619163553928,1.3104608469114916,1.3238368524210282,1,1,1
151,1.289972270259358,1.3283259492508779,1.3414427499708919,1,1,1
152,1.2756551325897574,1.2639490472109438,1.2764619444283765,1,1,1
153,1.2864199466781172,1.3233700771097594,1.3406319983799961,1,1,1
154,1.2606342082545123,1.3061907732610725,1.3171557828669236,1,1,1
155,1.2551828058298542,1.256469990689215,1.269409590452337,1,1,1
156,1.291507797222847,1.3013275207864723,1.31381174408947,1,1,1
157,1.2233932735523922,1.259097643384167,1.2714657184581093,1,1,1
158,1.2846268737210869,1.353005275345393,1.3677144886974675,1,1,1
159,1.271679204138667,1.3065824306509268,1.318483634102774,1,1,1
160,1.2804502469528107,1.3367055199279492,1.3538438648659468,1,1,1
161,1.2935735965882633,1.3875977230158258,1.4007998738704754,1,1,1
162,1.269628163755868,1.3057230792731005,1.3212780561547328,1,1,1
163,1.2654138332719798,1.2661965963394475,1.277594424604964,1,1,1
164,1.2557884564833082,1.2998293475849836,1.3148313942012608,1,1,1
165,1.237728781728812,1.2472765832119403,1.2610768933279157,1,1,1
166,1.2713444986477715,1.3063751123299643,1.3192932992917585,1,1,1
167,1.2495481409086746,1.2888386012690989,1.3033701375853648,1,1,1
168,1.3329221094954085,1.4165457343405865,1.4304475283208344,1,1,1
169,1.3093983126673039,1.3098701136061603,1.3262036463960847,1,1,1
170,1.2911153813334082,1.310138367505043,1.326026737466256,1,1,1
171,1.2783635743210704,1.26917339832611,1.2795777596152231,1,1,1
172,1.2582148152993886,1.2945021092605538,1.309458405389289,1,1,1
173,1.2896595220026943,1.3371467868608304,1.3509079281235563,1,1,1
174,1.2489776187494561,1.317763356566921,1.3289030986937318,1,1,1
175,1.2699751067330984,1.3313102024595993,1.34508880577042,1,1,1
176,1.2886542932589664,1.2934222446075614,1.303296407133995,1,1,1
177,1.2848628747550779,1.321843699987522,1.3359538448037318,1,1,1
178,1.2874211846835575,1.3487594838413846,1.3625170607610686,1,1,1
179,1.2908535326207613,1.372276500743097,1.3873946056204232,1,1,1
180,1.2626710575629252,1.3309747869673956,1.3448227251322178,1,1,1
181,1.3064266541470517,1.4043049599166304,1.4200325764241695,1,1,1
182,1.2794530784774878,1.3433474462580506,1.354105883428737,1,1,1
183,1.315703440709247,1.3394698076111045,1.3555025100700493,1,1,1
184,1.2687867558524717,1.292974992391201,1.3052666835545577,1,1,1
185,1.2815445318249628,1.3191433639467716,1.3332326959779746,1,1,1
186,1.232170108786859,1.1770912506656406,1.195261425190383,1,1,0
187,1.271955308951466,1.298536904441739,1.312568848619766,1,1,1
188,1.2689342043007965,1.3428389758119608,1.3586720881356311,1,1,1
189,1.2733942933170521,1.357425414852777,1.3718267001082192,1,1,1
190,1.2986087934394084,1.3495010552389255,1.3638565420846522,1,1,1
191,1.296026397767548,1.39249085006577,1.4030892998085367,1,1,1
192,1.3168136125896668,1.372088670506746,1.389239560162103,1,1,1
193,1.2523668794703282,1.2808693487150742,1.3003208878384334,1,1,1
194,1.2776011686457807,1.2728734083757605,1.2863161382584507,1,1,1
195,1.2336125166298229,1.2714964454037825,1.2859583930128344,1,1,1
196,1.2857757243830477,1.3098164854447754,1.322150406562035,1,1,1
197,1.2196006609572878,1.2439486175455798,1.2612571056171575,1,1,1
198,1.2950578473513743,1.3398363700987856,1.357218976369892,1,1,1
199,1.2917309698809605,1.3271728479932297,1.3413086028568757,1,1,1
200,1.3000934956917938,1.3229971813806753,1.3343261968413742,1,1,1
201,1.2642802381767173,1.3231486464090636,1.342220400933064,1,1,1
202,1.2572110085245876,1.3137713745611228,1.3281169296853281,1,1,1
203,1.2673932538801598,1.3401003636359774,1.3549020258042601,1,1,1
204,1.2846485118311426,1.2872837859179738,1.2999212904067081,1,1,1
205,1.288815865272443,1.3016158792408097,1.3196446365499823,1,1,1
206,1.2812577137418848,1.2436806583712332,1.2632759826753477,1,1,0
207,1.2780117582025563,1.3190021666176848,1.3338681591338297,1,1,1
208,1.2288711991867705,1.2357091648995564,1.2497643301961354,1,1,1
209,1.2673246788523436,1.3151397643194063,1.328191199709297,1,1,1
210,1.314252740806362,1.3396569934203604,1.355404949700963,1,1,1
211,1.2776414634883129,1.3645237880116141,1.3780397435054093,1,1,1
212,1.2876615176224528,1.3378496379109595,1.3509998852510536,1,1,1
213,1.2416493139694915,1.215861412820706,1.227229303503217,1,1,0
214,1.2911711248145048,1.3872114969818106,1.4021844543563562,1,1,1
215,1.27308932302664,1.2705854202111475,1.2857453639677172,1,1,1
216,1.286657362959916,1.246069385270393,1.2599423274979797,1,1,0
217,1.2974385917383886,1.376594152160421,1.3875060157254355,1,1,1
218,1.3004804399144037,1.3506331650343817,1.3625571143436463,1,1,1
219,1.268207337268807,1.3140327405012158,1.3254593515503668,1,1,1
220,1.2780876929339702,1.2490780266908081,1.25976738152941,1,1,0
221,1.2702077401339655,1.2150473422171082,1.2249107333785765,1,1,0
222,1.305623842026786,1.3960626505201645,1.4102510113204891,1,1,1
223,1.256922261462951,1.327390437935234,1.337304135391368,1,1,1
224,1.2917846283219727,1.286712116752774,1.2983626059541296,1,1,1
225,1.292397157442464,1.3867189741346615,1.4024176011245544,1,1,1
226,1.2577942760285676,1.3038182209571294,1.3180849765271032,1,1,1
227,1.2721075330186251,1.3021866147150305,1.3147104124397169,1,1,1
228,1.2766712792498291,1.3458145758117015,1.3585294422623597,1,1,1
229,1.2428205092707516,1.2661695078895228,1.2796793525897388,1,1,1
230,1.2999226143188847,1.335104813280203,1.3487025055629591,1,1,1
231,1.3068093749823864,1.3120528192380565,1.323051134257577,1,1,1
232,1.260065312047984,1.2459304632284265,1.2605113240371888,1,1,1
233,1.2577032262171794,1.2531911999785836,1.2687107667053128,1,1,1
234,1.3040349888829097,1.302304691053991,1.3158562238527385,1,1,1
235,1.2764054153915687,1.313462200393945,1.3272639217117095,1,1,1
236,1.308195041170941,1.2869265881155691,1.2973914521645389,1,1,0
237,1.2736736400320432,1.310800193300438,1.3229215915191561,1,1,1
238,1.2939485646824729,1.263379987601997,1.278375137083621,1,1,0
239,1.2676615517403016,1.3286355646884085,1.3443114861112002,1,1,1
240,1.2932853686698007,1.3161104216113026,1.3290927018439176,1,1,1
241,1.2825058173175077,1.2892457757976092,1.3025711005474112,1,1,1
242,1.286583671385696,1.2838165053220332,1.2982550713744887,1,1,1
243,1.2651406177628444,1.291282988588199,1.3076795494516489,1,1,1
244,1.2906981935414965,1.2917988527206676,1.308235244917724,1,1,1
245,1.2825941171859385,1.278231314996256,1.2933348854789033,1,1,1
246,1.2414828087505085,1.3118696154389364,1.3239467377340992,1,1,1
247,1.2453674842641618,1.2730704090296319,1.2892650467624065,1,1,1
248,1.2759777229918121,1.3458091058748274,1.3580780156377414,1,1,1
249,1.2869131995221048,1.3103223469569016,1.3239987360691141,1,1,1
250,1.308223789434135,1.3511329548412823,1.369273780287786,1,1,1
251,1.2481660138920418,1.2525709577096311,1.2664761153981796,1,1,1
252,1.2467290691374882,1.285157633899377,1.2996108159777733,1,1,1
253,1.2967278046845288,1.3280774991376487,1.3461530465393698,1,1,1
254,1.2389517478482808,1.2366144031067088,1.2447343732423521,1,1,1
255,1.2573555007626234,1.278431159977509,1.2942564322967196,1,1,1
256,1.2761176890466888,1.3057604557808407,1.3179663715428485,1,1,1
257,1.2738771932642676,1.2999604089350296,1.317323953973775,1,1,1
258,1.2666684118656402,1.2916376501922762,1.3035990635416976,1,1,1
259,1.2517092594112715,1.3459025934935365,1.3591409508721881,1,1,1
260,1.2843719417378814,1.2992033140990642,1.313322319988974,1,1,1
261,1.3115701071035797,1.3278316972404998,1.342898496650546,1,1,1
262,1.2080201617489725,1.2527770517675234,1.2686694687987863,1,1,1
263,1.2624321661512758,1.3013431508172857,1.313497620214296,1,1,1
264,1.2638206441275954,1.2887582898014165,1.3061588200404546,1,1,1
265,1.2983700277255867,1.3966813146578494,1.4118770115738748,1,1,1
266,1.2813564627415701,1.3186149058116647,1.3289870622230264,1,1,1
267,1.2712588852850981,1.2841062912659853,1.2996861666001709,1,1,1
268,1.25741519604419,1.244956699562577,1.2566627896671467,1,1,0
269,1.2943394673330961,1.3207159329199643,1.3338471666071077,1,1,1
270,1.2881512155098964,1.3130992769313983,1.3244076317942846,1,1,1
271,1.2528219249762576,1.3440984977713366,1.3578327962324315,1,1,1
272,1.3252337564177505,1.356949300283058,1.3746435455330237,1,1,1
273,1.2882683429126798,1.341045566580624,1.352918881796395,1,1,1
274,1.2842720590056447,1.2511812684092807,1.2656281649685464,1,1,0
275,1.2477817022172313,1.293563196352454,1.3066747540851722,1,1,1
276,1.2864895633014886,1.2662907373972538,1.2799085421195024,1,1,0
277,1.2771620313309158,1.269172475516252,1.2876542015610308,1,1,1
278,1.3090599365562248,1.3477427522610983,1.361154857550046,1,1,1
279,1.2605236853395876,1.2461310080353014,1.2586813183149603,1,1,0
280,1.3152173533730762,1.3293731275222895,1.3376682649495892,1,1,1
281,1.2500546082992603,1.3401353694884603,1.355443315154172,1,1,1
282,1.2769461093685264,1.2474700520751512,1.2620950218283002,1,1,0
283,1.3058907035064435,1.2996107631383034,1.3109142894777621,1,1,1
284,1.2623557302274357,1.1963874312705938,1.2117967573452366,1,1,0
285,1.2497618452961556,1.286654538384174,1.2996047643342725,1,1,1
286,1.2750637244595155,1.3351728417327986,1.351023716258217,1,1,1
287,1.2439854493156777,1.3226599169392492,1.3350293025333835,1,1,1
288,1.26044013686401,1.3000085503252654,1.3128287015092734,1,1,1
289,1.2718219779652706,1.3225388819705162,1.3353569349740693,1,1,1
290,1.2474431754233815,1.2530281950261954,1.2627896750716339,1,1,1
291,1.2965660503577137,1.3324680491006318,1.348725066049294,1,1,1
292,1.2637874291033897,1.2456930249091103,1.2567127601211354,1,1,0
293,1.2493469774825428,1.3407515510484118,1.3533724508670892,1,1,1
294,1.2672374310018548,1.2721624759018986,1.2834767338263802,1,1,1
295,1.2366197304319997,1.2915629169877014,1.3021373077228653,1,1,1
296,1.296693988692281,1.3243412439445357,1.3363466973177738,1,1,1
297,1.2606141190503288,1.2238953289817243,1.2366736053692566,1,1,0
298,1.297213340708457,1.3605763794711148,1.3742402536845446,1,1,1
299,1.25284805237758,1.2943273648584777,1.3093651279901384,1,1,1
300,1.2829964352952505,1.2569163840752995,1.2724552102660804,1,1,0
301,1.2407855002779078,1.286161528177187,1.2995283469531203,1,1,1
302,1.284546785012041,1.297574288648523,1.3117738782035036,1,1,1
303,1.2845930568134645,1.3239111128553822,1.3365621843892175,1,1,1
304,1.2702692861858829,1.3512028276285573,1.3669355533713277,1,1,1
305,1.2424405087546562,1.316975706451734,1.327427078536333,1,1,1
306,1.2304464601541194,1.2012483877849458,1.2149796638359818,1,1,0
307,1.2829795189066246,1.2580493790137788,1.2723828260065326,1,1,0
308,1.221432291770211,1.2309194997298154,1.243232104571446,1,1,1
309,1.2644034471479466,1.2700666240523442,1.2851593492384905,1,1,1
310,1.232627244872182,1.2483681219712504,1.2602120095647942,1,1,1
311,1.2746481512940255,1.2536849777746022,1.2684189281782074,1,1,0
312,1.2637901280611743,1.3068026962374433,1.3224844565935203,1,1,1
313,1.2931894085372841,1.3110556035638403,1.3230041226794877,1,1,1
314,1.276729780548108,1.3003275118379487,1.3137735358798266,1,1,1
315,1.3073379841381347,1.3323777548767235,1.3432731031772045,1,1,1
316,1.257988463051062,1.3145694783522155,1.3305402487683269,1,1,1
317,1.2754874861183716,1.2969891641772848,1.3103007476329616,1,1,1
318,1.2846886824023886,1.2948165521714545,1.3077909839774415,1,1,1
319,1.3183361943035687,1.3634582033720337,1.380781533808823,1,1,1
320,1.267356521346641,1.295072751400436,1.312498092266071,1,1,1
321,1.3092541435514773,1.3117358900218525,1.322407701635792,1,1,1
322,1.3086945187500332,1.3590585247723563,1.3729974944947654,1,1,1
323,1.3128409564033927,1.3233492981396933,1.333279214237679,1,1,1
324,1.2651243917224329,1.3391779627446694,1.3523776583048825,1,1,1
325,1.2722597323912026,1.3399275500824623,1.3532496545534487,1,1,1
326,1.274176584706577,1.3363745377937528,1.3519132594510597,1,1,1
327,1.2757115479661336,1.293228211028686,1.307353059024696,1,1,1
328,1.27968700845,1.2986280552115188,1.314807877595117,1,1,1
329,1.2598776230679167,1.238785699601021,1.2503693089544048,1,1,0
330,1.3360637731252836,1.364702195291215,1.3794627496170975,1,1,1
331,1.256708020129319,1.2632271638710804,1.2776322886980844,1,1,1
332,1.2649311243001862,1.3091743165185183,1.3215277561779109,1,1,1
333,1.2768510713246062,1.252677250717216,1.2627138618811868,1,1,0
334,1.2647392610009345,1.2691473679993153,1.283830406571597,1,1,1
335,1.2668008826713886,1.3267561375404846,1.3428693128657028,1,1,1
336,1.2829824801757443,1.2912608543741853,1.3045189141296443,1,1,1
337,1.253421673714025,1.2600730484244675,1.2757646802640894,1,1,1
338,1.256341004473217,1.2755730328164774,1.291236763748214,1,1,1
339,1.2723195610287383,1.307977116484676,1.323550217547091,1,1,1
340,1.2997971161663067,1.3170305103021178,1.3324637628433493,1,1,1
341,1.2944549717631877,1.3213873623027521,1.3347610546382733,1,1,1
342,1.3167678153649902,1.3717916994845587,1.385018839298364,1,1,1
343,1.2716235644096054,1.3086938031604585,1.3229260602056017,1,1,1
344,1.302073612504556,1.3289115118445596,1.3423723146166027,1,1,1
345,1.2764281490201639,1.297907735050682,1.306755274879319,1,1,1
346,1.2976028516869822,1.3118581105480651,1.3272707459691322,1,1,1
347,1.256438008307717,1.3071023827025987,1.3221298637697498,1,1,1
348,1.2606864610404185,1.3155818502590972,1.3283571528756608,1,1,1
349,1.2823412420496365,1.3454631382557996,1.3600021055276783,1,1,1
350,1.2544054569743597,1.2623488915551442,1.2780511915382347,1,1,1
351,1.274446301149526,1.2725066977132415,1.286390266398419,1,1,1
352,1.3106133023100193,1.3582305317459997,1.3707358884894656,1,1,1
353,1.2485245380284629,1.2739053799217743,1.285785286086389,1,1,1
354,1.2864873152359881,1.260062724497287,1.2744680379700029,1,1,0
355,1.267536453983029,1.3122454402206722,1.3225534785292785,1,1,1
356,1.2497275048291798,1.2461103023909543,1.2597766231422511,1,1,1
357,1.259338693234167,1.2829858571604047,1.2978569626496164,1,1,1
358,1.287543124282858,1.3215016242224007,1.337136137299814,1,1,1
359,1.2743090752100035,1.3528176633217686,1.3639833359517926,1,1,1
360,1.2644330143275382,1.291020070771956,1.3086573747558872,1,1,1
361,1.218473308404948,1.235098720949669,1.2505499618986076,1,1,1
362,1.294531241858107,1.3252260555129154,1.3371992352704287,1,1,1
363,1.2531906167441653,1.3192373938659476,1.3340525957476,1,1,1
364,1.2630346272027826,1.2540408437540451,1.2655689783645507,1,1,1
365,1.2776172378834652,1.2251924763493949,1.237454720433365,1,1,0
366,1.2124868338079882,1.249257310544642,1.2629356524996627,1,1,1
367,1.286017170851092,1.2720068384117063,1.2867289748843864,1,1,1
368,1.2446159373402665,1.2639089270541861,1.2800453216366896,1,1,1
369,1.2855105897468884,1.3107642190596658,1.324421681153585,1,1,1
370,1.2588925854831212,1.3385394673551023,1.3497704657578937,1,1,1
371,1.2586278394672479,1.3028522509038496,1.3179990202681293,1,1,1
372,1.3269428677746007,1.3863521134919592,1.3991255802351186,1,1,1
373,1.264804854720433,1.3201084736424866,1.331108340061177,1,1,1
374,1.2479757363372537,1.2732355618649052,1.2873320087818922,1,1,1
375,1.281431874233942,1.2443890076404682,1.2545786578127534,1,1,0
376,1.2672149156684875,1.267439645242578,1.279878773076704,1,1,1
377,1.3029662286235633,1.3653371354819863,1.3800398497183164,1,1,1
378,1.2869980330862267,1.3377439477297948,1.3520643878809666,1,1,1
379,1.2882862060614493,1.303256741417159,1.3106204508889103,1,1,1
380,1.3076578021370255,1.3135641577544348,1.3287610074616534,1,1,1
381,1.2598792832153367,1.2643936696201006,1.2781112302529025,1,1,1
382,1.2933525716319607,1.329070374707394,1.342427446587193,1,1,1
383,1.2801174123316426,1.2707206782170017,1.2851308587156183,1,1,1
384,1.293322957461715,1.298940313034024,1.3095432250868961,1,1,1
385,1.2964262633276034,1.3327265360125609,1.3438893057154517,1,1,1
386,1.2913881207698858,1.3172218123669712,1.3281130494351858,1,1,1
387,1.2521061505782385,1.2896849950854847,1.3092860339309595,1,1,1
388,1.2882721066831775,1.303524177328347,1.3178966202429825,1,1,1
389,1.2686313633661455,1.3666081325018489,1.3815578609413979,1,1,1
390,1.2680152609018722,1.1853120520561493,1.2001191067179948,1,1,0
391,1.253077959837819,1.2918498513116852,1.3045152837712577,1,1,1
392,1.2526437823237173,1.2667636214703342,1.282052971954217,1,1,1
393,1.2496580471907697,1.2663123582081761,1.2831926586425078,1,1,1
394,1.3241250944166714,1.3731508063246083,1.3872917102473936,1,1,1
395,1.3220380888848704,1.4491128537361564,1.4608965634782658,1,1,1
396,1.2339119625318022,1.3064015526251758,1.3230925784203762,1,1,1
397,1.256691278585275,1.2908507510178189,1.3050780272496132,1,1,1
398,1.2461939738912189,1.284200477156894,1.294017117251035,1,1,1
399,1.3042423624782844,1.3106296884143824,1.3237990908828585,1,1,1
400,1.2645358633098758,1.3236649851526336,1.334765004845693,1,1,1
401,1.2742604915149391,1.2955065705616868,1.3084160760752301,1,1,1
402,1.2651939154103333,1.3640640521251408,1.379198418686066,1,1,1
403,1.3220311779009135,1.3458520616880125,1.3613081222710444,1,1,1
